feature,feature description,source dataset,unit,reference year,codelist,data type,contains NULL values
urau_code,urban audit code;  unique identifier of city,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
urau_name,urban audit name or city,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
area_sqm,extent of city,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,area [sqm],,,,NO
city_area_ha,extent of city,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,area [ha],,,,NO
_wgs84x,longitude in WGS84,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
_wgs84y,latitude in WGS84,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
_laeax,longitude in EPSG:3035,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
_laeay,latitude in EPSG:3035,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/urban-audit,,,,,NO
dem_min,min - elevation of city,https://spacedata.copernicus.eu/collections/copernicus-digital-elevation-model,[m - above mean sea level],2018,,float,NO
dem_max,max - elevation of city,https://spacedata.copernicus.eu/collections/copernicus-digital-elevation-model,[m - above mean sea level],2018,,float,NO
dem_std,standard deviation - elevation of city,https://spacedata.copernicus.eu/collections/copernicus-digital-elevation-model,[m - above mean sea level],2018,,float,No
dem_mean,mean elevation of city,https://spacedata.copernicus.eu/collections/copernicus-digital-elevation-model,[m - above mean sea level],2018,,float,YES
ez_code,environmental zone code,https://sdi.eea.europa.eu/catalogue/idp/api/records/6ef007ab-1fcd-4c4f-bc96-14e8afbcb688,,2018, environmental_zones_codelist.csv,string (CATEGORY),YES
imd_percent_2018,share of sealed area,https://land.copernicus.eu/en/products/high-resolution-layer-imperviousness,[% of city area],2018,,float,YES
treecover_percent_2018,share of area covered by trees,https://land.copernicus.eu/en/products/high-resolution-layer-tree-cover-density/tree-cover-density-2018,[% of city area],2018,,float,YES
class_11100,Urban Atlas class 11100 Continuous Urban Fabric (S.L. > 80%),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_11210,Urban Atlas class 11210 Discontinuous Dense Urban Fabric (S.L. : 50% -  80%),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_11220,Urban Atlas class 11220 Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_11230,Urban Atlas class 11230 Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_11240,Urban Atlas class 11240 Discontinuous Very Low Density Urban Fabric (S.L. < 10%),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_11300,Urban Atlas class 11300 Isolated Structures,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12100,Urban Atlas class 12100 Industrial; commercial; public military and private units,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12210,Urban Atlas class 12210 Fast transit roads and associated land,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12220,Urban Atlas class 12220 Other roads and associated land,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12230,Urban Atlas class 12230 Railways and associated land,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12300,Urban Atlas class 12300 Port areas,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_12400,Urban Atlas class 12400 Airports,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_13100,Urban Atlas class 13100 Mineral extraction and dump sites,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_13300,Urban Atlas class 13300 Construction sites,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_13400,Urban Atlas class 13400 Land without current use,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_14100,Urban Atlas class 14100 Green urban areas,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_14200,Urban Atlas class 14200 Sports and leisure facilities,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_21000,Urban Atlas class 21000 Arable land (annual crops),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_22000,Urban Atlas class 22000 Permanent crops (vineyards; fruit trees; olive groves),https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_23000,Urban Atlas class 23000 Pastures,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_24000,Urban Atlas class 24000 Complex and mixed cultivation patterns,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_25000,Urban Atlas class 25000 Orchards,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_31000,Urban Atlas class 31000 Forests,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_32000,"Urban Atlas class 32000 Herbaceous vegetation association""",https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_33000,Urban Atlas class 33000 Open spaces with little or no vegetation,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_40000,Urban Atlas class 40000 Wetland,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
class_50000,Urban Atlas class 50000 Water bodies,https://land.copernicus.eu/en/products/urban-atlas,area [ha],2018,,int,NO
urban_green_percent,share of urban green area (UA classes 11230; 11240; 14*00; 2*000; 3*000; 40000),https://land.copernicus.eu/en/products/urban-atlas,[% of city area],2018,share of Urban atlas green classes,int,NO
urban_blue_percent,share of urban blue area (UA class 50000),https://land.copernicus.eu/en/products/urban-atlas,[% of city area],2018,share of Urban atlas blue classes,float,NO
avg_2m_temp_kelvin_2018,"hourly 2m temperature averaged in city over one year, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era5,[kelvin],2018,some grid cells from climat dataset are covering large part of the sea,float,NO
number_of_summer_days_2018,"Count of summer days (>25 degrees) per year per city, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era6,[days],2018,some grid cells from climat dataset are covering large part of the sea,float,NO
number_of_tropical_nights_2018,"Count of tropical nights (min. temperature >20 degrees) per year per city, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era7,[days],2018,some grid cells from climat dataset are covering large part of the sea,int,NO
utci_heat_nights_2018,number of UTCI (Universal Thermal Climate Index)  nights by UTCI classes,https://cds.climate.copernicus.eu/cdsapp#!/dataset/derived-utci-historical?tab=overview,[days],2018,,int,NO
coastal_city,whether the city lies on the coast or not. Based on CLC 2018.,https://land.copernicus.eu/en/products/corine-land-cover,1= coastal city,2018,,float,NO
de1001v_2018,"Population on the 1st of January, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,int,YES
de1028v_2018,"Population on the 1st of January, 65-74 years, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,,YES
de1055v_2018,"Population on the 1st of January, 75 years and over, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,,YES
ec1174v_2018,"Economically active population, 20-64, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,,YES
ec1010v_2018,"Persons unemployed, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,,YES
ec1020i_2018,Unemployment rate ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of inhabitants],2018,exclude missing cities or exclude parameter,,YES
ec3040v_2018,Average disposable annual household income - EUR ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[EUR],2018,EXCLUDED,,YES
sa2013v_2018,Number of deaths per year under 65 due to diseases of the circulatory or respiratory systems ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[number of deaths],2018,EXCLUDED,,YES
de1028i_2018,Proportion of population aged 65-74 years ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[%],2018,exclude missing cities or exclude parameter,,YES
de1055i_2018,Proportion of population aged 75 years and over ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,[%],2018,exclude missing cities or exclude parameter,,YES
