feature,feature_name,feature_description,source_dataset,processing_method,notebook_path,unit,reference_year,data_type,contains_null,accuracy,remarks
urau_code,Code,"Urban audit identifier of city. Coding: CC###C where CC = country code, ### = 3-digit sequential number, C = city. More information at https://ec.europa.eu/eurostat/statistics-explained/index.php?title=City_statistics_-_a_shared_city_definition#SE_MAIN_TT",https://gisco-services.ec.europa.eu/distribution/v2/urau/,None,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,adimensional,2021,string,no,,
urau_name,Name,Urban audit name of city. The slash �/� can be used to separate multiple language versions of the same city name. More information at https://ec.europa.eu/eurostat/statistics-explained/index.php?title=City_statistics_-_a_shared_city_definition#SE_MAIN_TT,https://gisco-services.ec.europa.eu/distribution/v2/urau/,None,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,adimensional,2021,string,no,,
area_sqm,Area (sqm),Extent of city in square meters as reported in Urban Audit 2021,https://gisco-services.ec.europa.eu/distribution/v2/urau/,None,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,area [sqm],2021,float,no,,
city_area_ha,Area (ha),Extent of city in hectares,https://gisco-services.ec.europa.eu/distribution/v2/urau/,Convert area_sqm to hectares,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,area [ha],2021,float,no,,
_wgs84x,Center coordianate longitude (WGS84),Longitude in WGS84 of the boundary center,https://gisco-services.ec.europa.eu/distribution/v2/urau/,Get coordinates of centroid of boundary polygon,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,degrees [d],2021,float,no,,
_wgs84y,Center coordianate latitude (WGS84),Latitude in WGS84 of the boundary center,https://gisco-services.ec.europa.eu/distribution/v2/urau/,Get coordinates of centroid of boundary polygon,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,degrees [d],2021,float,no,,
_laeax,Center coordinate easting (EPSG:3035),Horizontal coordinate in EPSG:3035 of the boundary center,https://gisco-services.ec.europa.eu/distribution/v2/urau/,Get coordinates of centroid of boundary polygon,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,meters [m],2021,float,no,,
_laeay,Center coordinate northing (EPSG:3035),Vertical coordinate in EPSG:3035 of the boundary center,https://gisco-services.ec.europa.eu/distribution/v2/urau/,Get coordinates of centroid of boundary polygon,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,meters [m],2021,float,no,,
geometry,Boundary,City boundary in WGS84 coordinates,https://gisco-services.ec.europa.eu/distribution/v2/urau/,None,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/get_bounding_boxes_UrAu.ipynb,adimensional,2021,Polygon or MultiPolygon,no,,
dem_min,Elevation minimum,Minimum elevation of city in meters above sea level,https://doi.org/10.5270/ESA-c5d3d65,"Using SentinelHub Python API, clip Copernicus DEM GLO-30 to the city boundary; get minimum value (excluding nodata)",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/dem_indicators_sentinelhub.py,meters above mean sea level [m],2019,float,no,,
dem_max,Elevation maximum,Maximum elevation of city in meters above sea level,https://doi.org/10.5270/ESA-c5d3d65,"Using SentinelHub Python API, clip Copernicus DEM GLO-30 to the city boundary; get maximum value (excluding nodata)",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/dem_indicators_sentinelhub.py,meters above mean sea level [m],2019,float,no,,
dem_std,Elevation standard deviation,Standard deviation of elevation of city in meters above sea level,https://doi.org/10.5270/ESA-c5d3d65,"Using SentinelHub Python API, clip Copernicus DEM GLO-30 to the city boundary; get average value (excluding nodata)",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/dem_indicators_sentinelhub.py,meters above mean sea level [m],2019,float,no,,
dem_mean,Elevation mean,Mean elevation of city in meters above sea level,https://doi.org/10.5270/ESA-c5d3d65,"Using SentinelHub Python API, clip Copernicus DEM GLO-30 to the city boundary; get standard deviation (excluding nodata)",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/dem_indicators_sentinelhub.py,meters above mean sea level [m],2019,float,no,,
ez_code,Environmental zone,"Environmental zone spanning the city boundary. If a city crosses several environmental zones, the one with maximum intersection is used.",https://sdi.eea.europa.eu/catalogue/idp/api/records/6ef007ab-1fcd-4c4f-bc96-14e8afbcb688,"Using SentinelHub Python API, get the environmental zone class that appears within the city boundary with highest frequency",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_eu_cities_atlas/subcubes_env_zones.ipynb,adimensional,2018,string,yes,,list of codes and names in environmental_zones_codelist.csv
imd_percent_2018,Imperviousness density (share),Share of sealed area within the city boundary,https://land.copernicus.eu/en/products/high-resolution-layer-imperviousness,"Using SentinelHub Python API, clip CLMS Tree cover density 100m layer to city boundary. Get the density value (expressed in %). Compute (Sum of tree covered area)[ha]/city_area_ha[ha]. Sum of tree covered area is computed as sum(%value*cell area) where cell area is 1ha.",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/land_indicators_sentinelhub.py,[%],2018,float,yes,,
treecover_percent_2018,Treecover density (share),Share of area covered by trees withing the city boundary,https://land.copernicus.eu/en/products/high-resolution-layer-tree-cover-density/tree-cover-density-2018,"Using SentinelHub Python API, clip CLMS Imperviousness density 100m layer to city boundary. Get the density value (expressed in %). Compute (Sum of sealed area)[ha]/city_area_ha[ha]. Sum of sealed area is computed as sum(%value*cell area) where cell area is 1ha.",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/processing/clustering/land_indicators_sentinelhub.py,[%],2018,float,yes,,
ua_class_11100,Urban Atlas class 11100 Continuous Urban Fabric (S.L. > 80%),Total area of Urban Atlas class 11100 (Continuous Urban Fabric (S.L. > 80%)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11100 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_11210,Urban Atlas class 11210 Discontinuous Dense Urban Fabric (S.L. : 50% -  80%),Total area of Urban Atlas class 11210 (Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11210 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_11220,Urban Atlas class 11220 Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%),Total area of Urban Atlas class 11220 (Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11220 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_11230,Urban Atlas class 11230 Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%),Total area of Urban Atlas class 11230 (Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11230 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_11240,Urban Atlas class 11240 Discontinuous Very Low Density Urban Fabric (S.L. < 10%),Total area of Urban Atlas class 11240 (Discontinuous Very Low Density Urban Fabric (S.L. < 10%)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11240 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_11300,Urban Atlas class 11300 Isolated Structures,Total area of Urban Atlas class 11300 (Isolated Structures) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 11300 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12100,Urban Atlas class 12100 Industrial; commercial; public military and private units,Total area of Urban Atlas class 12100 (Industrial; commercial; public military and private units) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12100 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12210,Urban Atlas class 12210 Fast transit roads and associated land,Total area of Urban Atlas class 12210 (Fast transit roads and associated land) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12210 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12220,Urban Atlas class 12220 Other roads and associated land,Total area of Urban Atlas class 12220 (Other roads and associated land) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12220 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12230,Urban Atlas class 12230 Railways and associated land,Total area of Urban Atlas class 12230 (Railways and associated land) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12230 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12300,Urban Atlas class 12300 Port areas,Total area of Urban Atlas class 12300 (Port areas) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12300 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_12400,Urban Atlas class 12400 Airports,Total area of Urban Atlas class 12400 (Airports) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 12400 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_13100,Urban Atlas class 13100 Mineral extraction and dump sites,Total area of Urban Atlas class 13100 (Mineral extraction and dump sites) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 13100 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_13300,Urban Atlas class 13300 Construction sites,Total area of Urban Atlas class 13300 (Construction sites) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 13300 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_13400,Urban Atlas class 13400 Land without current use,Total area of Urban Atlas class 13400 (Land without current use) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 13400 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_14100,Urban Atlas class 14100 Green urban areas,Total area of Urban Atlas class 14100 (Green urban areas) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 14100 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_14200,Urban Atlas class 14200 Sports and leisure facilities,Total area of Urban Atlas class 14200 (Sports and leisure facilities) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 14200 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_21000,Urban Atlas class 21000 Arable land (annual crops),Total area of Urban Atlas class 21000 (Arable land (annual crops)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 21000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_22000,Urban Atlas class 22000 Permanent crops (vineyards; fruit trees; olive groves),Total area of Urban Atlas class 22000 (Permanent crops (vineyards; fruit trees; olive groves)) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 22000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_23000,Urban Atlas class 23000 Pastures,Total area of Urban Atlas class 23000 (Pastures) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 23000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_24000,Urban Atlas class 24000 Complex and mixed cultivation patterns,Total area of Urban Atlas class 24000 (Complex and mixed cultivation patterns) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 24000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_25000,Urban Atlas class 25000 Orchards,Total area of Urban Atlas class 25000 (Orchards) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 25000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_31000,Urban Atlas class 31000 Forests,Total area of Urban Atlas class 31000 (Forests) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 31000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_32000,Urban Atlas class 32000 Herbaceous vegetation association,Total area of Urban Atlas class 32000 (Herbaceous vegetation association) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 32000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_33000,Urban Atlas class 33000 Open spaces with little or no vegetation,Total area of Urban Atlas class 33000 (Open spaces with little or no vegetation) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 33000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_40000,Urban Atlas class 40000 Wetland,Total area of Urban Atlas class 40000 (Wetland) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 40000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
ua_class_50000,Urban Atlas class 50000 Water bodies,Total area of Urban Atlas class 50000 (Water bodies) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,CLMS Urban Atlas 2018 vector product is rasterized to 10m resolution (CRS EPSG:3035). The total area in class 50000 is computed by summing all cells in that class.,,[ha],2018,int,no,,
urban_green_percent,Share of green area,Share of Urban Atlas green classes (UA classes 11230; 11240; 14*00; 2*000; 3*000; 40000) within the city boundary,https://land.copernicus.eu/en/products/urban-atlas,(ua_class_11230 + ua_class_11240 + ua_class_14100 + ua_class_14200 + ua_class_ 21000 + ua_class_ 22000 + ua_class_ 23000 + ua_class_ 24000 + ua_class_ 25000 + ua_class_ 31000 + ua_class_ 32000 + ua_class_ 33000 + ua_class_40000)/area_ha,,[%],2018,float,no,,
urban_blue_percent,Share of blue area,share of urban blue area (UA class 50000),https://land.copernicus.eu/en/products/urban-atlas,ua_class_50000/area_ha,,[%],2018,float,no,,
avg_2m_temp_kelvin_2018,Annual average temperature,"hourly 2m temperature averaged in city over one year, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era5,,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/f04_climate_data/climate_indicators.ipynb,[kelvin],2018,float,no,,
number_of_summer_days_2018,Number of summer days,"Count of summer days (>25 degrees) per year per city, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era5,,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/f04_climate_data/climate_indicators.ipynb,[days],2018,float,no,,
number_of_tropical_nights_2018,Number of tropical nights,"Count of tropical nights (min. temperature >20 degrees) per year per city, based on 5th gen. ECMWF Atmospheric Reanalysis model",https://cloud.google.com/storage/docs/public-datasets/era5,,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/f04_climate_data/climate_indicators.ipynb,[days],2018,int,no,,
utci_heat_nights_2018,,number of UTCI (Universal Thermal Climate Index)  nights by UTCI classes,https://cds.climate.copernicus.eu/cdsapp#!/dataset/derived-utci-historical?tab=overview,"The night hours were first extracted from the hourly values: from locally 18h to locally 6h. In the next step, the UTCI temps were calculated within the NIGHT and transferred to UTCI classes. The number of days (nights) for each class was then calculated for each year.",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/dev/process_climate_data/climate_indicators_utci_class_night_count.ipynb,[days],2018,int,no,,
coastal_city,Has coastline,Whether the city has a coastline or not ,https://sdi.eea.europa.eu/catalogue/srv/eng/catalog.search#/metadata/9faa6ea1-372a-4826-a3c7-fb5b05e31c52,True if the intersection of city boundary and EU coastline is non-empty.,,binary,2018,int,no,,
de1001v_2018,"Population on the 1st of January, total ","Population on the 1st of January, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
de1028v_2018,"Population on the 1st of January, 65-74 years, total ","Population on the 1st of January, 65-74 years, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
de1055v_2018,"Population on the 1st of January, 75 years and over, total ","Population on the 1st of January, 75 years and over, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
ec1174v_2018,"Economically active population, 20-64, total ","Economically active population, 20-64, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
ec1010v_2018,"Persons unemployed, total ","Persons unemployed, total ",https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
ec1020i_2018,Unemployment rate ,Unemployment rate ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of inhabitants],2018,int,yes,,
ec3040v_2018,Average disposable annual household income - EUR ,Average disposable annual household income in euro,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[EUR],2018,float,yes,,
sa2013v_2018,Number of deaths per year under 65 due to diseases of the circulatory or respiratory systems ,Number of deaths per year under 65 due to diseases of the circulatory or respiratory systems ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,Downloaded from Eurostat using the Python eurostat API https://pypi.org/project/eurostat,https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[number of deaths],2018,int,yes,,
de1028i_2018,Proportion of population aged 65-74 years ,Proportion of population aged 65-74 years ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,"DE1028V/DE1001V*100
",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[%],2018,float,yes,,
de1055i_2018,Proportion of population aged 75 years and over ,Proportion of population aged 75 years and over ,https://ec.europa.eu/eurostat/cache/metadata/en/urb_esms.htm,"((DE1028V+DE1055V+DE1137V)/DE1001V)*100
",https://github.com/FAIRiCUBE/uc1-urban-climate/blob/master/notebooks/demo/Eurostat_API.ipynb,[%],2018,float,yes,,
