index,indic_code,urau_code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
7,DE1001V,BE,9986975.0,10021997.0,10068319.0,10100631.0,10130574.0,10143047.0,10170226.0,10192264.0,10213752.0,10239085.0,10263414.0,10309725.0,10355844.0,10396421.0,10445852.0,10511382.0,10584534.0,10666866.0,10753080.0,10839905.0,11000638.0,11094850.0,11161642.0,11203992.0,11258434.0,11307192.0,11351727.0,11398589.0,11455519.0,11522440.0,11554767.0
8,DE1001V,BE001C,954045.0,951217.0,950339.0,949070.0,951580.0,948122.0,950597.0,953175.0,954460.0,964405.0,964405.0,978384.0,992041.0,999899.0,1006749.0,1018804.0,1031215.0,1048491.0,1068532.0,1089538.0,1136778.0,1159448.0,1174624.0,1183841.0,1196831.0,1201129.0,1199095.0,1205492.0,1215289.0,1223364.0,1226329.0
9,DE1001V,BE002C,467518.0,465783.0,465102.0,462880.0,459072.0,455852.0,453030.0,449745.0,447632.0,446525.0,445570.0,448709.0,452474.0,455148.0,457749.0,461496.0,466203.0,472071.0,477936.0,483505.0,498473.0,507368.0,512230.0,513915.0,515593.0,517731.0,520859.0,523591.0,526439.0,530014.0,530627.0
10,DE1001V,BE003C,230246.0,230232.0,229821.0,228490.0,227483.0,226464.0,225469.0,224545.0,224074.0,224180.0,224685.0,226220.0,228016.0,229344.0,230951.0,233120.0,235143.0,237250.0,240049.0,243366.0,248358.0,249205.0,249754.0,251984.0,253914.0,257226.0,259462.0,260329.0,262205.0,263687.0,264019.0
11,DE1001V,BE004C,206214.0,206903.0,207045.0,206898.0,206491.0,205591.0,204899.0,203853.0,202020.0,200827.0,200233.0,200578.0,200460.0,200608.0,201373.0,201300.0,201550.0,201593.0,202234.0,202598.0,204150.0,204762.0,204826.0,203640.0,203228.0,202602.0,201884.0,202341.0,202637.0,203314.0,238412.0
13,DE1001V,BE006C,117063.0,116717.0,116871.0,116724.0,116273.0,115815.0,115500.0,115573.0,115991.0,116246.0,116559.0,116836.0,116811.0,117025.0,117327.0,117224.0,116982.0,117073.0,116969.0,116741.0,117260.0,117617.0,118145.0,117886.0,118335.0,118219.0,118393.0,118526.0,118569.0,118916.0,118802.0
208,DE1001V,EE001C,476591.0,470299.0,449688.0,438346.0,429563.0,421249.0,413851.0,408238.0,404091.0,400378.0,399685.0,398434.0,397150.0,392306.0,401646.0,398635.0,399141.0,401389.0,403930.0,406665.0,393222.0,403862.0,406059.0,411063.0,413782.0,423420.0,426538.0,430805.0,434562.0,438341.0,438341.0
209,DE1001V,EE002C,114046.0,113238.0,108795.0,105863.0,104874.0,103356.0,101750.0,100705.0,100201.0,101169.0,101207.0,101140.0,101190.0,100482.0,100909.0,99206.0,98248.0,98706.0,98475.0,98387.0,97600.0,99558.0,99518.0,98449.0,97332.0,93687.0,93124.0,96506.0,96974.0,95430.0,95430.0
321,DE1001V,FI001C,492400.0,497542.0,501514.0,508588.0,515765.0,525031.0,532053.0,539363.0,546317.0,551123.0,555474.0,559718.0,559716.0,559330.0,559046.0,560905.0,564521.0,568531.0,576632.0,583350.0,588549.0,595384.0,603968.0,612664.0,620715.0,628208.0,635181.0,643272.0,648042.0,653835.0,656920.0
322,DE1001V,FI002C,172560.0,173797.0,174859.0,176149.0,179251.0,182742.0,186026.0,188726.0,191254.0,193174.0,195468.0,197774.0,199823.0,200966.0,202932.0,204337.0,206368.0,207866.0,209552.0,211507.0,213217.0,215168.0,217421.0,220446.0,223004.0,225118.0,228274.0,231853.0,235239.0,238140.0,241009.0
323,DE1001V,FI003C,159180.0,159403.0,159916.0,160390.0,162370.0,164744.0,166929.0,168772.0,170931.0,172107.0,172561.0,173686.0,174618.0,175059.0,174824.0,174868.0,175354.0,175286.0,175582.0,176087.0,177326.0,178630.0,180225.0,182072.0,183824.0,185908.0,187604.0,189669.0,191331.0,192962.0,194391.0
324,DE1001V,FI004C,101379.0,102280.0,103538.0,104346.0,106419.0,109094.0,111556.0,113567.0,115493.0,117670.0,120753.0,123274.0,124588.0,125928.0,127226.0,128962.0,130178.0,131585.0,137061.0,139133.0,141671.0,143909.0,190847.0,193798.0,196291.0,198525.0,200526.0,201810.0,203567.0,205489.0,207327.0
325,DE1001V,FI005C,172629.0,175670.0,179054.0,182647.0,186507.0,191247.0,196260.0,200834.0,204962.0,209667.0,213271.0,216836.0,221597.0,224231.0,227472.0,231704.0,235019.0,238047.0,241565.0,244330.0,247970.0,252439.0,256824.0,260753.0,265543.0,269802.0,274583.0,279044.0,283632.0,289731.0,292796.0
326,DE1001V,FI006C,154933.0,157274.0,159213.0,161103.0,164376.0,166480.0,168778.0,171297.0,173860.0,176386.0,178471.0,179856.0,181890.0,184039.0,185429.0,187281.0,189711.0,192522.0,195397.0,197636.0,200055.0,203001.0,205312.0,208098.0,210803.0,214605.0,219341.0,223027.0,228166.0,233775.0,237231.0
327,DE1001V,FI007C,93151.0,93414.0,93784.0,94160.0,94706.0,95119.0,95501.0,95854.0,96227.0,96666.0,96921.0,97543.0,97968.0,98253.0,98281.0,98413.0,98766.0,99308.0,100080.0,100854.0,101588.0,102308.0,103016.0,103364.0,103754.0,118743.0,119452.0,119573.0,119951.0,119823.0,119984.0
328,DE1001V,FI008C,80613.0,81593.0,82340.0,83097.0,83955.0,84733.0,85255.0,85862.0,86203.0,86575.0,86651.0,87347.0,87821.0,88250.0,90518.0,90726.0,90960.0,91320.0,91959.0,92626.0,96793.0,97433.0,105136.0,106342.0,111289.0,112117.0,117740.0,118209.0,118664.0,119282.0,120210.0
329,DE1001V,FI009C,66526.0,67026.0,67609.0,71842.0,73083.0,74072.0,75353.0,76194.0,76948.0,77879.0,78996.0,80372.0,81110.0,82409.0,83582.0,84434.0,84739.0,85402.0,128028.0,129623.0,130816.0,132062.0,133482.0,134658.0,135780.0,137368.0,138850.0,140188.0,141305.0,142400.0,143420.0
442,DE1001V,IT001C,2775250.0,2769012.0,2727693.0,2697560.0,2674863.0,2653253.0,2630040.0,2610178.0,2587635.0,2570489.0,2546804.0,2545860.0,2540829.0,2542003.0,2553873.0,2547677.0,2705603.0,2572486.0,2576803.0,2590650.0,2608530.0,2614263.0,2638842.0,2863322.0,2872021.0,2864731.0,2873494.0,2872800.0,2820219.0,2808293.0,2770226.0
445,DE1001V,IT004C,962507.0,960188.0,960405.0,949532.0,934918.0,920952.0,910624.0,900094.0,889942.0,879285.0,865263.0,864671.0,861644.0,867857.0,902255.0,900608.0,900569.0,876282.0,876940.0,877359.0,874320.0,869312.0,872091.0,902137.0,896773.0,890529.0,886837.0,882523.0,860793.0,857910.0,858205.0
446,DE1001V,IT005C,698556.0,699519.0,699756.0,698860.0,698720.0,696781.0,696345.0,696772.0,696650.0,694912.0,686722.0,686045.0,682901.0,679730.0,675277.0,670820.0,666552.0,665252.0,662222.0,659193.0,659326.0,656829.0,654987.0,678492.0,678492.0,674435.0,673735.0,668405.0,652720.0,647422.0,637885.0
447,DE1001V,IT006C,678771.0,677946.0,669262.0,662049.0,653872.0,646963.0,640512.0,634101.0,627349.0,620920.0,610307.0,609399.0,604732.0,601338.0,605084.0,620316.0,615686.0,592370.0,592165.0,590350.0,587680.0,584644.0,582320.0,596958.0,592507.0,586655.0,583601.0,580097.0,569184.0,565752.0,566410.0
448,DE1001V,IT007C,403294.0,401529.0,396115.0,390031.0,385313.0,380348.0,375165.0,371889.0,366820.0,362828.0,356118.0,355315.0,352940.0,367259.0,368059.0,366901.0,365966.0,349606.0,350434.0,354300.0,356419.0,357318.0,366039.0,377207.0,381037.0,382808.0,382258.0,380948.0,369885.0,366927.0,368419.0
449,DE1001V,IT008C,342309.0,342142.0,339830.0,336061.0,334410.0,332657.0,330199.0,326751.0,324082.0,322080.0,316532.0,316278.0,315068.0,314166.0,328458.0,326915.0,325052.0,316136.0,315219.0,315369.0,316483.0,315408.0,313213.0,322751.0,327361.0,326344.0,324198.0,323370.0,316491.0,315284.0,317205.0
450,DE1001V,IT009C,404378.0,403489.0,388689.0,384407.0,378707.0,375878.0,374025.0,373306.0,372799.0,372644.0,371217.0,370363.0,373018.0,373539.0,374425.0,373743.0,373026.0,363636.0,365844.0,367451.0,369653.0,371151.0,380635.0,384202.0,386181.0,386663.0,388367.0,389261.0,393248.0,395416.0,391686.0
451,DE1001V,IT010C,333075.0,333634.0,331185.0,328427.0,326841.0,322068.0,321130.0,320498.0,317910.0,316516.0,313110.0,312205.0,308438.0,307774.0,305773.0,304144.0,301564.0,300252.0,298104.0,297652.0,295817.0,293104.0,290678.0,315576.0,315601.0,314555.0,313396.0,311620.0,297752.0,296266.0,300356.0
452,DE1001V,IT011C,309422.0,308848.0,304362.0,300398.0,296612.0,294503.0,292077.0,289404.0,287425.0,273988.0,271073.0,270963.0,269566.0,271663.0,271251.0,269780.0,268934.0,261913.0,262474.0,262672.0,262254.0,260856.0,259263.0,264534.0,264579.0,263352.0,261905.0,261321.0,259961.0,258685.0,256083.0
453,DE1001V,IT012C,255824.0,255799.0,253991.0,252041.0,251299.0,250798.0,251096.0,250921.0,250813.0,251140.0,253208.0,253267.0,256110.0,258115.0,259068.0,259380.0,260718.0,257266.0,257371.0,255550.0,253597.0,251842.0,253409.0,259966.0,260125.0,258765.0,257353.0,257275.0,258584.0,259087.0,258031.0
454,DE1001V,IT013C,74113.0,73963.0,73238.0,72635.0,72125.0,71651.0,71476.0,71456.0,71324.0,71029.0,70887.0,70944.0,70849.0,71458.0,71533.0,71313.0,70883.0,70464.0,70646.0,70435.0,70003.0,69675.0,72137.0,71184.0,71657.0,71901.0,71924.0,72077.0,72274.0,72399.0,71223.0
455,DE1001V,IT014C,101545.0,101413.0,101297.0,101177.0,101108.0,100994.0,101271.0,101670.0,102413.0,103182.0,104946.0,105036.0,106190.0,108577.0,110142.0,111044.0,111718.0,110497.0,111977.0,113124.0,113736.0,114063.0,115540.0,117285.0,117304.0,117317.0,117417.0,117997.0,119616.0,120641.0,118879.0
456,DE1001V,IT015C,231100.0,230564.0,228044.0,225650.0,223413.0,220983.0,218827.0,217045.0,215181.0,213957.0,211184.0,210882.0,209557.0,208309.0,207069.0,206058.0,205363.0,203885.0,203556.0,203328.0,202878.0,201814.0,201148.0,204849.0,205413.0,204420.0,204234.0,204338.0,202351.0,201613.0,200609.0
457,DE1001V,IT016C,144732.0,144763.0,145072.0,145648.0,146097.0,146486.0,146890.0,147316.0,147773.0,148260.0,149125.0,149350.0,150823.0,153857.0,157842.0,161390.0,161944.0,157418.0,159199.0,160451.0,161722.0,162097.0,162986.0,166030.0,165668.0,166134.0,166676.0,165683.0,164768.0,164880.0,164721.0
458,DE1001V,IT017C,101285.0,101267.0,100927.0,100737.0,100464.0,100246.0,100159.0,100101.0,99816.0,99884.0,100507.0,100732.0,100794.0,101545.0,101797.0,101862.0,101480.0,100300.0,100666.0,100779.0,100926.0,100465.0,100343.0,101742.0,101518.0,100861.0,100696.0,100924.0,99307.0,99077.0,99273.0
459,DE1001V,IT018C,122236.0,122196.0,121857.0,121775.0,120577.0,119871.0,119142.0,118838.0,118239.0,117405.0,116286.0,116226.0,121728.0,122083.0,122577.0,122457.0,122402.0,117456.0,117781.0,117871.0,117631.0,116846.0,117091.0,121325.0,121366.0,121014.0,120420.0,119217.0,120463.0,119862.0,118766.0
460,DE1001V,IT019C,50941.0,50969.0,50942.0,51029.0,51159.0,51142.0,51026.0,50949.0,50855.0,50773.0,50762.0,50826.0,50991.0,51629.0,51633.0,51337.0,51140.0,49918.0,49616.0,49177.0,48921.0,48675.0,48487.0,49392.0,49434.0,49431.0,49320.0,49262.0,48675.0,48337.0,47535.0
461,DE1001V,IT020C,69027.0,69101.0,69979.0,70642.0,71394.0,72203.0,73328.0,73901.0,74429.0,74617.0,75208.0,74953.0,74837.0,78965.0,79488.0,79432.0,79228.0,75761.0,75568.0,75401.0,75531.0,75625.0,74868.0,77099.0,76887.0,76326.0,76126.0,75561.0,74757.0,73984.0,72813.0
462,DE1001V,IT021C,232334.0,231811.0,230565.0,214982.0,214237.0,213205.0,211663.0,209775.0,207551.0,205881.0,202033.0,201754.0,200436.0,199131.0,199012.0,197582.0,196369.0,201936.0,201532.0,201598.0,200573.0,199936.0,198728.0,203257.0,202016.0,201100.0,199561.0,198283.0,192775.0,191050.0,190717.0
463,DE1001V,IT022C,65714.0,65873.0,66196.0,66419.0,66799.0,67024.0,67359.0,67627.0,67792.0,68506.0,69060.0,68970.0,68796.0,68920.0,68839.0,68577.0,68252.0,67435.0,67325.0,67228.0,66844.0,66698.0,66405.0,67403.0,67348.0,67122.0,67168.0,67211.0,66734.0,66393.0,65420.0
464,DE1001V,IT023C,96614.0,96469.0,96458.0,96553.0,96188.0,96010.0,95809.0,95584.0,95750.0,95582.0,95251.0,95138.0,95058.0,94924.0,95099.0,94612.0,94381.0,91487.0,90713.0,90197.0,89727.0,89319.0,89062.0,91028.0,90840.0,90612.0,90240.0,89718.0,88085.0,87397.0,86183.0
465,DE1001V,IT024C,177580.0,177586.0,177767.0,178526.0,178729.0,179421.0,179964.0,180308.0,180433.0,180077.0,180353.0,180023.0,180363.0,181440.0,183041.0,184369.0,184179.0,181153.0,180874.0,180824.0,181178.0,180719.0,180686.0,184937.0,183974.0,183035.0,182551.0,181447.0,176299.0,174885.0,173026.0
466,DE1001V,IT025C,122339.0,122336.0,122017.0,121667.0,121320.0,120923.0,120593.0,120313.0,119998.0,120348.0,120729.0,120690.0,121108.0,121849.0,124929.0,127893.0,128611.0,122981.0,123225.0,123290.0,123729.0,123624.0,125672.0,127715.0,127625.0,127525.0,127533.0,126769.0,125998.0,125273.0,122506.0
467,DE1001V,IT026C,204237.0,204308.0,182049.0,180602.0,178936.0,177263.0,176419.0,173163.0,171265.0,168470.0,164249.0,163671.0,162864.0,162560.0,161465.0,160391.0,159312.0,153601.0,152415.0,151517.0,150531.0,149343.0,149575.0,154019.0,154478.0,154460.0,154083.0,154106.0,151504.0,151005.0,149572.0
530,DE1001V,LT001C,607346.0,605674.0,598310.0,591116.0,584171.0,578327.0,571164.0,565881.0,562353.0,558816.0,554281.0,553373.0,553232.0,552800.0,553061.0,553553.0,554409.0,555733.0,558165.0,543191.0,536127.0,533279.0,537152.0,539707.0,542626.0,543493.0,545280.0,547484.0,552131.0,561836.0,556490.0
531,DE1001V,LT002C,435393.0,435233.0,430388.0,423978.0,416605.0,408706.0,402061.0,395555.0,390623.0,385620.0,379706.0,376575.0,373671.0,368913.0,364059.0,360637.0,358111.0,355586.0,352279.0,329542.0,317319.0,310773.0,306888.0,304012.0,301357.0,297846.0,292691.0,288363.0,286754.0,289364.0,298753.0
532,DE1001V,LT003C,128504.0,129411.0,128852.0,127934.0,127060.0,126086.0,125172.0,123885.0,122498.0,121046.0,119808.0,119417.0,118824.0,117593.0,116247.0,115315.0,114582.0,113653.0,112619.0,103101.0,100027.0,98469.0,97343.0,96328.0,95202.0,93598.0,91054.0,88678.0,87139.0,85885.0,89100.0
667,DE1001V,PT,9867147.0,9974591.0,9990590.0,10017571.0,10043180.0,10072542.0,10109697.0,10148883.0,10195014.0,10256658.0,10356117.0,10407465.0,10474685.0,10529255.0,10569592.0,10599095.0,10617575.0,10627250.0,10637713.0,10573479.0,10572721.0,10542398.0,10487289.0,10427301.0,10374822.0,10341330.0,10309573.0,10291027.0,10276617.0,10295909.0,10371620.0
670,DE1001V,PT003C,141256.0,144951.0,146918.0,149098.0,151071.0,153202.0,155161.0,157300.0,159507.0,161936.0,164192.0,166803.0,168927.0,170858.0,172571.0,173946.0,175063.0,176154.0,177183.0,180414.0,181481.0,182176.0,182110.0,181847.0,181553.0,181502.0,181182.0,181382.0,181919.0,182679.0,193444.0
671,DE1001V,PT004C,115403.0,113678.0,113484.0,112016.0,110419.0,108795.0,106998.0,105252.0,103578.0,102633.0,103961.0,101458.0,101256.0,100847.0,100331.0,99759.0,99214.0,98583.0,97793.0,111599.0,111990.0,109990.0,109149.0,108053.0,106721.0,105562.0,104813.0,104442.0,104129.0,104024.0,106057.0
672,DE1001V,PT005C,139052.0,138150.0,138648.0,140070.0,141630.0,143072.0,143790.0,144609.0,145355.0,146259.0,148443.0,145173.0,143829.0,142408.0,140840.0,139083.0,137212.0,135314.0,133426.0,144301.0,143589.0,141360.0,139151.0,136964.0,135592.0,134578.0,134348.0,134156.0,133724.0,134166.0,141280.0
673,DE1001V,PT006C,103634.0,106836.0,107334.0,108021.0,108593.0,109267.0,110314.0,111276.0,112439.0,113811.0,113934.0,117064.0,118696.0,120117.0,121384.0,122554.0,123564.0,124459.0,125293.0,120643.0,121257.0,120864.0,119799.0,118689.0,118166.0,117780.0,116979.0,116330.0,115758.0,115126.0,124005.0
674,DE1001V,PT007C,61989.0,61795.0,62822.0,63251.0,63646.0,64028.0,64202.0,64444.0,64619.0,64544.0,65854.0,64616.0,64602.0,64516.0,64497.0,64384.0,64246.0,64092.0,63933.0,68679.0,68795.0,68846.0,68876.0,68768.0,68517.0,68403.0,68352.0,68055.0,67864.0,67935.0,67250.0
675,DE1001V,PT008C,66444.0,66576.0,67274.0,68136.0,68994.0,69946.0,70505.0,71079.0,71689.0,72432.0,73335.0,73332.0,73521.0,73626.0,73657.0,73559.0,73347.0,73100.0,72919.0,78084.0,78463.0,78093.0,77675.0,77229.0,76935.0,76882.0,77241.0,77630.0,77916.0,78734.0,81137.0
